task_name,positive_class,negative_class,feature,n_positive,n_negative,median_transformed_positive,median_transformed_negative,median_diff_transformed,mean_diff_transformed,raw_median_positive,raw_median_negative,raw_log2_fc,u_statistic,p_value,auc_positive_class,auc_abs,rank_biserial,cliffs_delta,positive_detection_rate_raw,negative_detection_rate_raw,detection_rate_diff_raw,q_value,neglog10_q,effect_direction,significant_fdr_05,qc_mean_intensity,qc_std_intensity,qc_cv_pct,qc_log_sd,qc_detection_rate,Dunn_mean_intensity,Dunn_std_intensity,Dunn_cv_pct,Dunn_log_sd,Dunn_detection_rate,French_mean_intensity,French_std_intensity,French_cv_pct,French_log_sd,French_detection_rate,LMU_mean_intensity,LMU_std_intensity,LMU_cv_pct,LMU_log_sd,LMU_detection_rate,bio_cv_pct_median,bio_cv_pct_max,bio_log_sd_median,bio_detection_rate_median,bio_detection_rate_min,d_ratio_cv,d_ratio_log,mz,mz max,mz min,mz std,rt,rt end,rt max,rt min,rt start,rt std,detection_rate__Dunn,detection_rate__French,detection_rate__LMU,blank_mean_intensity,blank_detection_rate,qc_mean_intensity_cont,bio_mean_intensity,blank_to_qc_ratio,blank_to_bio_ratio,blank_dominant_flag,carryover_spearman_rho,n_blank_contexts,bio_detection_rate_max,passes_mz_500,passes_qc_cv_30,passes_detection_70_any_class,passes_detection_70_all_classes,blank_dominant_veto,potential_carryover_flag,retained_main,retained_high_confidence,exclusion_reason,redundancy_cluster_id,redundancy_cluster_size,candidate_isomer_neighbor_count,candidate_isotope_or_adduct_neighbor_count,high_corr_near_duplicate_neighbor_count,high_corr_other_neighbor_count,redundancy_representative_flag,redundancy_role,rank_within_task,feature_space
French_vs_Dunn,French,Dunn,FT-028,26,26,6.404070558952593,6.475140477159766,-0.07106991820717301,-0.3594304618228996,585.4720275964982,688.4771600300517,-0.23344046205426117,219.0,0.030106146029304726,0.32396449704142016,0.6760355029585798,-0.3520710059171598,-0.3520710059171598,0.9615384615384616,1.0,-0.038461538461538436,0.041766977237838246,1.3791669543836629,French < Dunn,True,555.7034288030117,136.73290474117934,24.60537359571504,0.2716816191609109,0.9090909090909092,639.3515506917423,184.40183354408424,28.84200927401707,0.8176455099697597,1.0,573.1177919836174,155.02991656993234,27.050271120245363,0.3506755015950928,0.9615384615384616,413.5039091888864,171.46050287180628,41.46526769435789,0.7372262169052736,0.9615384615384616,28.84200927401707,41.46526769435789,0.7372262169052736,0.9615384615384616,0.9615384615384616,0.8531088580531491,0.3685186621568822,1845.2675702568588,1845.3714278358416,1845.1623419189225,0.0547059411325117,1057.465322843472,1063.011718921446,1060.0061878004767,1054.8746688276972,1047.5546058911905,1.2638959113625776,1.0,0.9615384615384616,0.9615384615384616,0.0,0.0,421.6582446569468,530.7346126327803,0.0023659777435825,0.0018806374011439,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-005,1,0,0,0,0,True,singleton,142,main
French_vs_Dunn,French,Dunn,FT-154,26,26,7.970101147329329,7.902264269620556,0.067836877708773,0.08976315785994604,2937.750026325601,2746.830885500643,0.09690943018511869,451.0,0.03950535941633262,0.6671597633136095,0.6671597633136095,0.334319526627219,0.3343195266272189,1.0,1.0,0.0,0.05442346716795473,1.264213793979538,French > Dunn,False,2753.805753607847,656.588330931545,23.842942810012225,0.2335285528262309,1.0,2789.5480939162576,662.2254721710295,23.739525180271357,0.2376412987380562,1.0,2897.8859424874627,513.2025329567398,17.709549069285362,0.1840811373832018,1.0,2663.137314015164,498.73907816322577,18.727501414911497,0.1894602080499928,1.0,18.727501414911497,23.739525180271357,0.1894602080499928,1.0,1.0,1.2731513020219365,1.2325994742104889,1263.7971017854209,1263.8715515041586,1263.7320792002329,0.037321139261873,1498.895810560801,1516.8788947229823,1501.5387958090012,1496.1383324478263,1479.1927665212909,1.3203674931810594,1.0,1.0,1.0,0.0,0.0,3116.205127045629,2783.60004056718,0.0003208001909543,0.000359118000945,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-018,12,0,11,1,3,False,member,143,main
French_vs_Dunn,French,Dunn,FT-092,26,26,8.697360446719383,8.677515547779326,0.019844898940057476,0.029046275800116206,6123.060076571534,6240.50471305779,-0.027405442868200673,450.0,0.04129231980958434,0.665680473372781,0.665680473372781,0.33136094674556205,0.33136094674556216,1.0,1.0,0.0,0.056100600017159406,1.2510324937750712,French > Dunn,False,6404.246451987509,1039.7859065500568,16.235882150153156,0.1579821161650289,1.0,6249.047975504685,958.7852779282656,15.342901537747148,0.1543332540079897,1.0,6070.297175154671,602.4090978247751,9.923881491179644,0.0982954070331285,1.0,6095.667906844218,963.8012055304598,15.811248582756674,0.1611782741413397,1.0,15.342901537747148,15.811248582756674,0.1543332540079897,1.0,1.0,1.0582015474849438,1.023642747510853,1251.3142498680247,1251.3872814292572,1251.2506210064705,0.0361206867456643,1273.8054275719012,1292.538921522056,1275.9376310450957,1271.4144752449388,1260.8067512512189,1.150720330226371,1.0,1.0,1.0,0.0,0.0,5846.052689965294,6139.739081906299,0.0001710263363482,0.0001628468473683,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-009,24,1,9,0,0,False,member,144,main
French_vs_Dunn,French,Dunn,FT-242,26,26,4.362983531943007,4.1257807734789465,0.23720275846406036,0.18656214990997277,71.36752922611296,72.7178971095729,-0.026672401048323316,450.0,0.04129231980958434,0.665680473372781,0.665680473372781,0.33136094674556205,0.33136094674556216,1.0,1.0,0.0,0.056100600017159406,1.2510324937750712,French > Dunn,False,94.1782475702834,21.713597261892215,23.05585187884048,0.254664784893064,1.0,66.41583704481312,23.052806813847926,34.7098039256712,0.3865645976661263,1.0,74.1644410706666,20.72114526249264,27.93946123419008,0.246997825237473,1.0,118.07059894448072,27.47207855016358,23.267501643725485,0.2288033313613907,1.0,27.93946123419008,34.7098039256712,0.246997825237473,1.0,1.0,0.8252074614318822,1.0310405957956097,1083.0169631809986,1083.0848216619854,1082.950362254375,0.0368602131796223,1422.690822712629,1429.628389935163,1425.145367036958,1420.289303760063,1413.690671698993,1.3914501278972984,1.0,1.0,1.0,0.0,0.0,89.71860351470247,85.96631190637703,0.0110230973720614,0.0114987053961371,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-007,14,3,1,0,0,False,member,145,main
French_vs_Dunn,French,Dunn,FT-149,26,26,7.330541201973281,7.249266761950412,0.08127444002286932,0.08103502477027291,1506.8784652249763,1451.758905204079,0.05372485408804812,447.0,0.04706896016188992,0.661242603550296,0.661242603550296,0.3224852071005917,0.3224852071005917,1.0,1.0,0.0,0.06351085720474187,1.1971520255576202,French > Dunn,False,1498.2910353979833,378.7100122053168,25.276131489682317,0.2480367781962727,1.0,1444.6155491564878,308.9157870225074,21.38394448286837,0.2152170373614088,1.0,1487.1104695276,246.0794329356413,16.547488433311326,0.1736711173152209,1.0,1364.6292449941482,275.96621860978564,20.222798215860387,0.2086235364050025,1.0,20.222798215860387,21.38394448286837,0.2086235364050025,1.0,1.0,1.2498829894796006,1.188920399253308,1264.301168475248,1264.3726695538803,1264.2328619236057,0.0369738887775996,1498.8110275470938,1512.298849795731,1501.6547552339002,1496.0694294737173,1483.2695644459832,1.3381313997308846,1.0,1.0,1.0,0.0,0.0,1677.2303813752246,1432.2766127188684,0.0005958657470975,0.0006977020284333,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-018,12,0,11,0,3,False,member,146,main
French_vs_Dunn,French,Dunn,FT-248,26,26,6.7713388752778245,6.816168256022047,-0.044829380744222824,-0.04620577436216067,863.6881070564339,974.7249829022413,-0.1742947215926821,231.0,0.0512862559681242,0.3417159763313609,0.6582840236686391,-0.31656804733727806,-0.3165680473372781,1.0,1.0,0.0,0.06873056071918686,1.1628501130056002,French < Dunn,False,896.0815846025539,143.50178612325217,16.014366168109643,0.1679164542750106,1.0,984.2078416156464,141.69105553721553,14.396456677750066,0.1470664258116758,1.0,888.1955762194525,115.93824676920455,13.053233980593358,0.1233250214594689,1.0,705.144738578054,123.5364834922428,17.519308694177866,0.1795884419064268,1.0,14.396456677750066,17.519308694177866,0.1470664258116758,1.0,1.0,1.1123824790068015,1.1417728645288088,925.1361960129163,925.1837228035912,925.0919226799238,0.0243451612151024,1057.851741314575,1064.927979546626,1060.4905075149256,1055.485902411153,1046.1234902046797,1.3621188340795582,1.0,1.0,1.0,1.6673323080806213,0.3333333333333333,782.34377599326,860.7653152956663,0.0034050596811068,0.0030951957113352,False,0.3354101966249684,5,1.0,True,True,True,True,False,False,True,False,retained,RG-024,9,0,8,0,0,False,member,147,main
French_vs_Dunn,French,Dunn,FT-157,26,26,8.357554757306632,8.274126382318501,0.08342837498813083,0.0759270469874469,4242.415444930279,4123.560068408723,0.04098568272972648,443.0,0.055815373002657265,0.6553254437869823,0.6553254437869823,0.3106508875739644,0.3106508875739645,1.0,1.0,0.0,0.07429478703732081,1.1290416578457576,French > Dunn,False,4151.624070372584,987.9451153096418,23.796593780249943,0.2329135476036382,1.0,4113.560349663417,853.3785255509065,20.74549667469282,0.2094669889318891,1.0,4212.456875457168,723.239622575468,17.169068882087405,0.1786563785882222,1.0,3884.969042771122,719.3424672483061,18.51604116606304,0.1894832277361511,1.0,18.51604116606304,20.74549667469282,0.1894832277361511,1.0,1.0,1.2851879927694976,1.2292040323904676,1263.2947685123595,1263.368664598244,1263.2276740087248,0.0374424281621028,1498.9586431862058,1519.8445044172583,1501.829279831422,1496.1558304650562,1479.1106853079289,1.3746438578061395,1.0,1.0,1.0,0.0,0.0,4652.940872544712,4070.875991327187,0.0002148716598226,0.0002455870468869,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-018,12,0,11,1,3,False,member,148,main
French_vs_Dunn,French,Dunn,FT-058,26,26,8.819862868447137,8.843090973829781,-0.023228105382644415,-0.021697928895207497,6807.535375246613,7493.905467153857,-0.13856579679507477,237.0,0.06587553630922431,0.3505917159763313,0.6494082840236687,-0.29881656804733725,-0.2988165680473373,1.0,1.0,0.0,0.08709718559004824,1.0599958783156402,French < Dunn,False,7088.137237817102,1110.5283317779529,15.66742141860612,0.1595523812642522,1.0,7379.501683982271,1059.931039180427,14.363179040680784,0.1463733866992633,1.0,6821.428970727191,641.9514915191722,9.410806654646406,0.0941603808163477,1.0,6094.607934818468,905.7391878528504,14.861319998590334,0.1509973666252457,1.0,14.363179040680784,14.861319998590334,0.1463733866992633,1.0,1.0,1.090804575660537,1.090036822008268,1078.208562682587,1078.2724700812462,1078.1553836436535,0.0307902558921655,1212.3710107648494,1237.6268490501072,1214.7245810620668,1210.068312567409,1196.383045030678,1.193813684743503,1.0,1.0,1.0,0.0,0.0,6336.19264884365,6772.955759641879,0.0001577985798147,0.0001476242295466,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-010,25,0,7,0,0,False,member,149,main
French_vs_Dunn,French,Dunn,FT-054,26,26,7.810658923746794,7.798829313431046,0.011829610315747807,0.026331549983032332,2475.930566148513,2503.9393624201975,-0.016222253016292765,437.0,0.07144048718699479,0.6464497041420117,0.6464497041420117,0.2928994082840237,0.29289940828402367,1.0,1.0,0.0,0.09382517317225315,1.0276806253408373,French > Dunn,False,2506.0327709799835,449.2753653337592,17.92775300213134,0.1790437877804055,1.0,2565.7053659742064,370.65888177097634,14.446665883252578,0.1474398795455558,1.0,2490.7964301416414,253.9603708573037,10.195950491339914,0.1007813787833394,1.0,2109.5967585999774,351.5692028680602,16.665232416330465,0.1727651957595829,1.0,14.446665883252578,16.665232416330465,0.1474398795455558,1.0,1.0,1.2409612811018382,1.2143511533803495,1106.2349666883931,1106.2984588554452,1106.1774103781204,0.0320626708743715,1180.403233758563,1196.6204858595336,1183.2722565479864,1177.6164536741317,1165.9355028214,1.351917574115685,1.0,1.0,1.0,0.0,0.0,2203.0198745656503,2390.9400985896914,0.00045371641678,0.00041807067016,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-010,25,0,10,0,0,False,member,150,main
French_vs_Dunn,French,Dunn,FT-111,26,26,6.784799806867545,6.809713757292341,-0.024913950424796383,-0.026694909644635167,871.8472885297939,944.2762148416973,-0.1150066891256932,242.0,0.08050495566476308,0.35798816568047337,0.6420118343195267,-0.28402366863905326,-0.28402366863905326,1.0,1.0,0.0,0.10502964414541938,0.9786881059610113,French < Dunn,False,928.899079105843,216.9239115404958,23.352796489938008,0.2981201528241267,1.0,941.9337049253425,168.08480994779336,17.84465393571576,0.1871746774567769,1.0,879.3783074108985,112.40360012946724,12.782166580889458,0.1259930155459802,1.0,925.0503848651662,148.35749135826296,16.037774134852913,0.155730895150511,1.0,16.037774134852913,17.84465393571576,0.155730895150511,1.0,1.0,1.4561120697658574,1.914328897525433,1295.8363020697318,1295.9072791203832,1295.773465539277,0.0370243052418961,1243.8481834080928,1256.6009494236548,1245.3463489025294,1241.5589757546982,1232.480297633579,1.045388498174385,1.0,1.0,1.0,0.0,0.0,862.7082298883722,915.7893168628094,0.0011577983923219,0.0010907631465666,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-016,8,2,0,0,0,False,member,151,main
French_vs_Dunn,French,Dunn,FT-063,26,26,7.172220551378172,7.174460830698473,-0.0022402793203015747,-0.029951389673023243,1312.30467196761,1409.4747093059702,-0.10297915358849141,243.0,0.0837263530733247,0.3594674556213017,0.6405325443786982,-0.28106508875739644,-0.28106508875739644,1.0,1.0,0.0,0.10851376023319055,0.9645151870280654,French < Dunn,False,1353.3149118790946,183.8754122947832,13.587038070796831,0.1470859695382142,1.0,1403.740408274534,220.23408296643825,15.689089070047368,0.1584401484599632,1.0,1292.5027699691805,162.33883923725097,12.560038013777092,0.1266621654565877,1.0,1273.2629893831324,228.5484794232739,17.949825081619668,0.1746794686766625,1.0,15.689089070047368,17.949825081619668,0.1584401484599632,1.0,1.0,0.8660182888971139,0.9283377412094626,1149.7527620467906,1149.8187882192658,1149.690158497745,0.032753424332895,1199.627733531914,1211.340092005355,1201.7405156059112,1197.2342172171689,1184.739180146977,1.1315627824245194,1.0,1.0,1.0,0.0,0.0,1224.2201682630816,1324.1886172983866,0.0008161798392672,0.0007546095604402,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-015,16,2,1,0,0,False,member,152,main
French_vs_Dunn,French,Dunn,FT-045,26,26,8.660657481763852,8.675707880191133,-0.015050398427280953,-0.022834077672483133,5726.121597430123,6293.067446826319,-0.1361824036636073,244.0,0.08705133946822477,0.3609467455621302,0.6390532544378698,-0.2781065088757396,-0.2781065088757396,1.0,1.0,0.0,0.11208571160287764,0.9504497466158304,French < Dunn,False,5683.922567946237,906.273378992838,15.944506072332022,0.1675254623654218,1.0,6264.066114147568,841.6832718802143,13.436692023081449,0.1332425374285835,1.0,5801.103306062147,608.0658542767477,10.481900117884807,0.1032358367644923,1.0,4665.739113876931,731.2515001851302,15.672790148301006,0.1578982281831293,1.0,13.436692023081449,15.672790148301006,0.1332425374285835,1.0,1.0,1.186639244610405,1.2572971484816822,923.1220202532094,923.1748329305268,923.0750959305832,0.026666860202454,1071.5859281352352,1095.0634189274017,1074.300955170282,1068.7521554752243,1064.7794972295344,1.329186310317866,1.0,1.0,1.0,0.0,0.0,4964.597455987662,5585.666936713928,0.0002013856356387,0.0001789976047128,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-024,9,1,7,0,0,False,member,153,main
French_vs_Dunn,French,Dunn,FT-069,26,26,6.766317269587816,6.812233799727391,-0.045916530139574974,-0.03248682652696111,869.0591100072393,989.128091174274,-0.18650175825790308,245.0,0.09048209667644219,0.3624260355029586,0.6375739644970414,-0.2751479289940828,-0.27514792899408286,1.0,1.0,0.0,0.11574657821596825,0.9364918390477117,French < Dunn,False,924.0848528841284,133.00049018131477,14.39267073431749,0.1483940005332454,1.0,963.5270914734796,167.26846340223193,17.36001663912072,0.1778894901757489,1.0,880.6997002504892,111.29518142855169,12.637131748415156,0.1238138893119786,1.0,864.6323305632338,151.8128953212514,17.55808682545543,0.1744434343662844,1.0,17.36001663912072,17.55808682545543,0.1744434343662844,1.0,1.0,0.8290701001912447,0.8506711706997114,1150.7568385346326,1150.8215253510546,1150.6976302094158,0.0348052353991313,1199.4452906242605,1210.6137862572284,1201.2154408063195,1197.1823084180112,1184.9031991225047,1.0329515176038833,1.0,1.0,1.0,0.0,0.0,837.8789706795819,903.719800897984,0.0011920670739783,0.0011053145946484,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-015,16,2,2,0,0,False,member,154,main
French_vs_Dunn,French,Dunn,FT-184,26,26,7.468721167590255,7.449753664253381,0.01896750333687436,0.03095451133523497,1714.6546326950424,1769.5998703019422,-0.045479058440383135,429.0,0.097669635739145,0.6346153846153846,0.6346153846153846,0.26923076923076916,0.2692307692307692,1.0,1.0,0.0,0.12413495639104234,0.9061059039968344,French > Dunn,False,1847.2701892181417,367.6876988435209,19.904381123540183,0.1903496990614431,1.0,1826.1220988835796,309.38008384636134,16.941916645962742,0.1683802008264103,1.0,1771.196545679686,213.24235429548827,12.039451794078438,0.1189869673000625,1.0,1585.471911858784,286.7335493493516,18.08506017701628,0.196053501185813,1.0,16.941916645962742,18.08506017701628,0.1683802008264103,1.0,1.0,1.1748600550625066,1.130475543604334,809.0412002643465,809.0880344897744,808.9996841611195,0.0236203538121697,1121.032321128916,1139.3550392750944,1123.4003501883312,1118.4709922131613,1104.8390810677215,1.311603084577435,1.0,1.0,1.0,0.0,0.0,1611.1087325989288,1728.8440071627454,0.0006203055537003,0.0005780868077464,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-027,2,0,1,0,0,True,representative,155,main
French_vs_Dunn,French,Dunn,FT-225,26,26,4.226344616159102,4.2930213340464825,-0.06667671788738083,-0.12606198854595174,68.2116826556894,75.98179241123832,-0.15350168305651332,249.0,0.10530633174638943,0.36834319526627224,0.6316568047337278,-0.26331360946745563,-0.26331360946745563,1.0,1.0,0.0,0.13298299585922255,0.876203887428595,French < Dunn,False,67.83135853454345,19.44863422762497,28.672039964702545,0.308022619944372,1.0,80.73975326922363,26.92942968746948,33.35337129118332,0.3466794905088786,1.0,65.78898030292068,17.277471594322904,26.26195377215153,0.2715956800775632,1.0,69.38107808751514,81.67884672190607,117.7249604263556,0.7119806126003634,1.0,33.35337129118332,117.7249604263556,0.3466794905088786,1.0,1.0,0.8596444333734189,0.88849392126496,1077.7143327045933,1077.774000301872,1077.655267159494,0.0311261598865204,1186.9637374633428,1193.886183441663,1190.5084643354585,1183.6865880769894,1179.1995339315472,1.6444793093376109,1.0,1.0,1.0,0.0,0.0,56.88954332566981,72.08094754962491,0.0172742768823428,0.0136834569546455,False,,5,1.0,True,True,True,True,False,False,True,True,retained,RG-010,25,2,10,0,0,False,member,156,main
French_vs_Dunn,French,Dunn,FT-212,26,26,7.646847440345592,7.556547462879838,0.09029997746575447,0.056862974590738524,2103.362072088433,2027.7549378293584,0.052788346862165776,426.0,0.10929849881451789,0.6301775147928994,0.6301775147928994,0.2603550295857988,0.2603550295857988,1.0,1.0,0.0,0.13542015261924545,0.8683167010860853,French > Dunn,False,2054.2504545161896,421.6282519017599,20.5246760917018,0.2245164705813742,1.0,2083.2919239496496,352.30232329865345,16.910847646869104,0.1685370330883989,1.0,2094.773512750909,376.1929790610024,17.958646926319794,0.1734203936098636,1.0,1883.0614438448315,352.0268902620176,18.694392124733312,0.181817829179053,1.0,17.958646926319794,18.694392124733312,0.1734203936098636,1.0,1.0,1.1428854398613566,1.294637071845537,1034.6524894655838,1034.712526312989,1034.5946546772016,0.0289896148038387,1419.5355960078075,1437.3696770828783,1421.3266819845712,1417.0516013166043,1406.067496310462,1.0710088590038451,1.0,1.0,1.0,0.0,0.0,1780.0740063048067,2021.1720356725284,0.0005614589828721,0.0004945177672123,False,,5,1.0,True,True,True,True,False,False,True,False,retained,RG-014,17,2,4,0,0,False,member,157,main
